employer_name,employee_city,employee_state,paystub_count,employer_address_counts,Unnamed: 5,regular_hourly_rate_parsed_counts,predicted_title_1,confidence_1,predicted_title_2,confidence_2,predicted_title_3,confidence_3,source,reasoning
Starbucks Corporation,2650 N Grantland Ave Fresno,CA,1,"{""2401 Utah Ave South Seattle WA 98124-1067"": 1}",,25.72,Shift Supervisor,78,Barista,62,Store Manager,41,"Starbucks Careers (starbucks.taleo.net), Glassdoor (glassdoor.com), Indeed (indeed.com)","The hourly rate is above typical barista pay but below most manager roles. 'Shift Supervisor' is most likely, with 'Barista' plausible for high-wage markets. 'Store Manager' is speculative, based on pay and industry norms. All map to 'Food Preparation and Serving' in the CSV."
Starbucks Corporation,Baltimore,MD,1,"{""2401 Utah Ave South, Seattle, WA 98134"": 1}",,20.0,Barista,92,Shift Supervisor,68,Cafe Server,41,"Starbucks Careers (starbucks.com/careers), Indeed.com, Glassdoor.com","‘Barista’ is strongly supported for Starbucks at $20/hr in Baltimore. ‘Shift Supervisor’ is plausible at this rate, per job boards. ‘Cafe Server’ is a speculative, industry-adjacent filler. All map to CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Belleview,FL,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,16.5,Barista,90,Shift Supervisor,62,Cafe Server,28,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","‘Barista’ is strongly supported for Starbucks at this pay and location. ‘Shift Supervisor’ is plausible at $16.5/hr but less certain. ‘Cafe Server’ is speculative, inferred from industry norms. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Bronx,NY,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,30.05,Shift Supervisor,81,Barista,67,Store Manager,41,"Starbucks Careers (starbucks.taleo.net), Glassdoor (glassdoor.com), Indeed (indeed.com)",The $30.05/hr rate in NYC is above typical barista pay but aligns with Shift Supervisor and sometimes Store Manager roles per Glassdoor and Indeed. Barista is plausible due to unionization and NYC wage increases. Store Manager is speculative but possible at this rate. CSV supports 'Food Preparation and Serving Related Occupations.'
Starbucks Corporation,Camp Verde,AZ,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,22.23,Barista,88,Shift Supervisor,61,Cafe Team Member,27,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","Barista is strongly supported for this pay and location. Shift Supervisor is plausible at this rate, per job boards. Cafe Team Member is speculative, inferred from industry norms. All map to the CSV's 'Food Preparation and Serving Related Occupations' category."
Starbucks Corporation,Central,SC,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,15.25,Barista,91,Shift Supervisor,68,Cafe Server,37,"Starbucks Careers (starbucks.com/careers), Glassdoor (glassdoor.com), Indeed (indeed.com)","‘Barista’ is strongly supported for this pay and location. ‘Shift Supervisor’ is plausible at this rate but less certain. ‘Cafe Server’ is speculative, inferred from industry norms. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Chantilly,VA,1,"{""2401 Utah Ave South, Seattle, WA 98134"": 1}",,21.7,Barista,88,Shift Supervisor,61,Cafe Team Member,29,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","Barista is strongly supported for Starbucks at this pay in VA. Shift Supervisor is plausible at $21.70/hr, per job ads. Cafe Team Member is speculative, inferred from industry norms. All map to CSV's 'Food Preparation and Serving Related Occupations'."
Starbucks Corporation,Chicago,IL,5,"{""2401 Utah Ave South, Seattle WA 98124-1067"": 1, ""2401 Utah Ave South, Seattle, WA 98124-1067"": 3, ""2401 Utah Ave South, Seattle, WA 98134"": 1}",,17.25,Barista,92,Shift Supervisor,68,Cafe Attendant,27,"Starbucks Careers (starbucks.com/careers), Indeed.com, Glassdoor.com","‘Barista’ is strongly supported for this pay and location. ‘Shift Supervisor’ is plausible at this rate in Chicago, per job boards. ‘Cafe Attendant’ is speculative, inferred from similar food service roles. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Chicago,IL,5,"{""2401 Utah Ave South, Seattle WA 98124-1067"": 1, ""2401 Utah Ave South, Seattle, WA 98124-1067"": 3, ""2401 Utah Ave South, Seattle, WA 98134"": 1}",,23.01,Shift Supervisor,78,Barista,65,Assistant Store Manager,41,"Starbucks Careers (starbucks.taleo.net), Glassdoor (glassdoor.com), Indeed (indeed.com)",The $23.01/hr rate in Chicago is above typical barista pay but aligns with Shift Supervisor and sometimes Assistant Store Manager roles per Starbucks and job boards. Barista is plausible but less likely at this rate. CSV supports 'Food Preparation and Serving Related Occupations' as a broad match.
Starbucks Corporation,Chicago,IL,5,"{""2401 Utah Ave South, Seattle WA 98124-1067"": 1, ""2401 Utah Ave South, Seattle, WA 98124-1067"": 3, ""2401 Utah Ave South, Seattle, WA 98134"": 1}",,24.65,Shift Supervisor,78,Barista,65,Assistant Store Manager,41,"Starbucks Careers (starbucks.taleo.net), Glassdoor (glassdoor.com), Indeed (indeed.com)","The hourly rate is above typical barista pay in Chicago, aligning best with 'Shift Supervisor.' 'Barista' is plausible at higher wage locations. 'Assistant Store Manager' is speculative, based on pay overlap and industry norms. All map to 'Food Preparation and Serving Related Occupations' in the CSV."
Starbucks Corporation,Chicago,IL,5,"{""2401 Utah Ave South, Seattle WA 98124-1067"": 1, ""2401 Utah Ave South, Seattle, WA 98124-1067"": 3, ""2401 Utah Ave South, Seattle, WA 98134"": 1}",,24.94,Shift Supervisor,82,Barista,68,Assistant Store Manager,41,"Starbucks Careers (starbucks.taleo.net), Glassdoor (glassdoor.com), Indeed (indeed.com)",The hourly rate ($24.94) in Chicago is above typical barista pay but aligns with Shift Supervisor and Assistant Store Manager roles per Starbucks and job boards. Barista is plausible but less likely at this rate. CSV supports 'Food Preparation and Serving' as a broad category.
Starbucks Corporation,Columbia,SC,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,19.37,Shift Supervisor,78,Barista,65,Assistant Store Manager,41,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","The $19.37/hr rate in Columbia, SC is above typical barista pay but aligns with shift supervisor roles per Starbucks and job boards. Barista is plausible at higher experience/tenure. Assistant Store Manager is speculative, based on pay overlap and industry norms. CSV supports 'Food Preparation and Serving Related Occupations.'"
Starbucks Corporation,Columbus,OH,2,"{""2401 Utah Ave South, Seattle WA 98124-1067"": 1, ""2401 Utah Ave South, Seattle, WA 98134"": 1}",,15.75,Barista,92,Shift Supervisor,61,Cafe Server,38,"Starbucks Careers (starbucks.com/careers), Indeed.com, Glassdoor.com","‘Barista’ is strongly supported for Starbucks at this pay and location. ‘Shift Supervisor’ is plausible at this rate, though less certain. ‘Cafe Server’ is speculative, inferred from industry norms. All map to CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Columbus,OH,2,"{""2401 Utah Ave South, Seattle WA 98124-1067"": 1, ""2401 Utah Ave South, Seattle, WA 98134"": 1}",,21.63,Shift Supervisor,78,Barista,62,Assistant Store Manager,41,"Starbucks Careers (starbucks.com/careers), Glassdoor (glassdoor.com), Indeed (indeed.com)","The $21.63/hr rate in Columbus, OH is above typical barista pay but aligns with Shift Supervisor and sometimes Assistant Store Manager roles per Starbucks and job boards. Barista is plausible but less likely at this rate. CSV supports 'Food Preparation and Serving Related Occupations' as a broad match. Assistant Store Manager is speculative, based on upper pay range overlap."
Starbucks Corporation,Corsicana,TX,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,15.25,Barista,92,Shift Supervisor,58,Cafe Team Member,27,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","‘Barista’ is strongly supported for Starbucks at this pay and location. ‘Shift Supervisor’ is plausible but less certain at this rate. ‘Cafe Team Member’ is a speculative, industry-generic filler. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Danville,IN,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,19.62,Barista,91,Shift Supervisor,68,Cafe Team Member,37,"Starbucks Careers (starbucks.com/careers), Glassdoor (glassdoor.com), Indeed (indeed.com)","‘Barista’ is strongly supported for Starbucks at this pay and location. ‘Shift Supervisor’ is plausible given the above-minimum wage. ‘Cafe Team Member’ is speculative, inferred from industry norms. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Davie,FL,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,20.93,Barista,90,Shift Supervisor,65,Cafe Server,38,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","‘Barista’ is strongly supported for Starbucks at this pay in Florida. ‘Shift Supervisor’ is plausible at this rate, though less certain. ‘Cafe Server’ is speculative, inferred from industry norms. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Fontana,CA,1,"{""2401 Utah Ave South, Seattle, WA 98134"": 1}",,21.26,Barista,91,Shift Supervisor,68,Cafe Team Member,37,"Starbucks Careers (starbucks.com/careers), Indeed.com, Glassdoor.com","Starbucks Fontana, CA, pays $21.26/hr, matching Barista rates per job sites. Shift Supervisor is plausible at this pay in CA. 'Cafe Team Member' is speculative, inferred from industry norms. All map to CSV's 'Food Preparation and Serving' category."
Starbucks Corporation,Gahanna,OH,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,21.0,Barista,91,Shift Supervisor,68,Cafe Team Member,37,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com/Salary/Starbucks-Gahanna-Salaries-EI_IE2202.0,9_IL.10,17_IC1145655.htm)","Barista is strongly supported for Starbucks at $21/hr in Gahanna. Shift Supervisor is plausible at this rate, per job listings. 'Cafe Team Member' is speculative, inferred from industry norms. All map to the CSV's 'Food Preparation and Serving Related Occupations' category."
Starbucks Corporation,Giddings,TX,1,"{""2401 Utah Ave South, Seattle WA 98134"": 1}",,15.25,Barista,92,Shift Supervisor,61,Cafe Server,29,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","‘Barista’ is strongly supported for Starbucks at this pay and location. ‘Shift Supervisor’ is plausible but less certain at this rate. ‘Cafe Server’ is speculative, inferred from industry norms. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Glen Burnie,MD,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,15.75,Barista,92,Shift Supervisor,68,Cafe Server,41,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","Barista is strongly supported for this pay and location. Shift Supervisor is plausible at this rate, per job listings. Cafe Server is a speculative but industry-relevant filler. All map to the CSV's 'Food Preparation and Serving Related Occupations' category."
Starbucks Corporation,Indianapolis,IN,1,"{""2401 Utah Ave South, Seattle WA 98124-1067"": 1}",,15.25,Barista,92,Shift Supervisor,61,Cafe Server,27,"Starbucks Careers (starbucks.taleo.net), Indeed.com, Glassdoor.com","‘Barista’ is strongly supported for this pay and location. ‘Shift Supervisor’ is plausible at this rate, though less common. ‘Cafe Server’ is speculative, based on industry overlap. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Indianpolis,IN,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,19.37,Barista,91,Shift Supervisor,68,Cafe Team Member,37,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","‘Barista’ is strongly supported for this pay and location. ‘Shift Supervisor’ is plausible at this rate, though less certain. ‘Cafe Team Member’ is speculative, inferred from industry norms. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Irvine,CA,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,25.72,Shift Supervisor,78,Barista,62,Assistant Store Manager,41,"Starbucks Careers (starbucks.taleo.net), Glassdoor (glassdoor.com), Indeed (indeed.com)","The hourly rate is above typical barista pay but below store manager, aligning with 'Shift Supervisor' in Irvine. 'Barista' is plausible at higher wage in CA. 'Assistant Store Manager' is speculative, based on pay and industry norms. CSV supports 'Food Preparation and Serving' category."
Starbucks Corporation,Irving,TX,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,15.91,Barista,91,Shift Supervisor,68,Cafe Attendant,37,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","Starbucks in Irving, TX lists 'Barista' roles at $15-16/hr, making it the most likely. 'Shift Supervisor' is plausible at this rate but less common. 'Cafe Attendant' is speculative, inferred from similar food service roles. All map to the CSV's 'Food Preparation and Serving Related Occupations'."
Starbucks Corporation,Knoxville,TN,1,"{""2401 Utah Ave South, Seattle, WA 98134"": 1}",,15.56,Barista,92,Shift Supervisor,68,Cafe Associate,37,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","‘Barista’ is strongly supported for this pay and location. ‘Shift Supervisor’ is plausible at this rate, though less common. ‘Cafe Associate’ is speculative, inferred from similar roles. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Lauderhill,FL,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,20.6,Barista,91,Shift Supervisor,68,Cafe Team Member,37,"Starbucks Careers (starbucks.com/careers), Indeed.com, Glassdoor.com","‘Barista’ is strongly supported for Starbucks at this pay and location. ‘Shift Supervisor’ is plausible given the above-minimum wage. ‘Cafe Team Member’ is speculative, inferred from industry norms. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Laurel Hill,NC,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,20.4,Barista,88,Shift Supervisor,61,Cafe Team Member,29,"Starbucks Careers (starbucks.com/careers), Indeed.com, Glassdoor.com","‘Barista’ is strongly supported for Starbucks at this pay and location. ‘Shift Supervisor’ is plausible given the above-minimum wage. ‘Cafe Team Member’ is speculative, inferred from industry norms. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Long Beach,CA,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,27.27,Shift Supervisor,81,Barista Trainer,59,Lead Barista,41,"Starbucks Careers (starbucks.com/careers), Glassdoor (glassdoor.com), Indeed (indeed.com)","The hourly rate is above typical barista pay, aligning with 'Shift Supervisor' roles at Starbucks in Long Beach. 'Barista Trainer' and 'Lead Barista' are plausible for this pay, but less directly evidenced. All fit under the CSV's 'Food Preparation and Serving Related Occupations' category."
Starbucks Corporation,Los Angeles,CA,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,20.25,Barista,92,Shift Supervisor,68,Cafe Team Member,37,"Starbucks Careers (starbucks.com/careers), Glassdoor (glassdoor.com), Indeed (indeed.com)","‘Barista’ is strongly supported for Starbucks LA at $20.25/hr. ‘Shift Supervisor’ is plausible at this rate in LA, per job boards. ‘Cafe Team Member’ is a speculative, industry-adjacent filler. All map to CSV’s ‘Food Preparation and Serving’ category."
Starbucks Corporation,Metairie,LA,2,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 2}",,15.25,Barista,92,Shift Supervisor,68,Cafe Server,41,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","‘Barista’ is strongly supported for Starbucks at $15.25/hr in Metairie. ‘Shift Supervisor’ is plausible at this rate, though less common. ‘Cafe Server’ is a speculative filler based on industry norms. All map to CSV’s ‘Food Preparation and Serving’ category."
Starbucks Corporation,Miami,FL,2,"{""2401 Utah Ave South, Seattle WA 98134"": 1, ""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,18.43,Barista,92,Shift Supervisor,68,Cafe Server,37,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com/Salary/Starbucks-Miami-Salaries-EI_IE2202.0,9_IL.10,15_IM558.htm)","‘Barista’ is strongly supported for this pay and location. ‘Shift Supervisor’ is plausible at the higher end of hourly rates. ‘Cafe Server’ is speculative, based on industry norms. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Miami,FL,2,"{""2401 Utah Ave South, Seattle WA 98134"": 1, ""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,21.34,Shift Supervisor,78,Barista,65,Store Manager,41,"Starbucks Careers (starbucks.taleo.net), Glassdoor (glassdoor.com), Indeed (indeed.com)","The hourly rate ($21.34) in Miami is above typical barista pay but aligns with shift supervisor rates per Glassdoor and Indeed. 'Barista' is plausible at higher pay in Miami. 'Store Manager' is speculative, as their pay is usually higher, but included for completeness. CSV supports 'Food Preparation and Serving Related Occupations.'"
Starbucks Corporation,Milwaukee,WI,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,17.04,Barista,92,Shift Supervisor,68,Cafe Team Member,31,"Starbucks Careers (starbucks.taleo.net), Indeed.com, Glassdoor.com","‘Barista’ is strongly supported for this pay and location. ‘Shift Supervisor’ is plausible at the upper end of hourly rates. ‘Cafe Team Member’ is a speculative, industry-generic filler. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Mission Viejo,CA,1,"{""2401 Utah Ave South, Seattle WA 98124-1067"": 1}",,27.01,Shift Supervisor,81,Barista,67,Store Manager,44,"Starbucks Careers (starbucks.taleo.net), Glassdoor (glassdoor.com), Indeed (indeed.com)",The $27.01/hr rate is above typical barista pay but below most manager roles. 'Shift Supervisor' is strongly supported for this rate; 'Barista' is plausible in high-wage California markets; 'Store Manager' is speculative. All map to 'Food Preparation and Serving Related Occupations' in the CSV.
Starbucks Corporation,Nashville,TN,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,23.08,Shift Supervisor,78,Barista,65,Assistant Store Manager,41,"Starbucks Careers (starbucks.taleo.net), Glassdoor (glassdoor.com), Indeed (indeed.com)",The $23.08/hr rate in Nashville is above typical barista pay but aligns with Shift Supervisor and Assistant Store Manager roles per Starbucks and job boards. Barista is plausible but less likely at this rate. CSV supports 'Food Preparation and Serving' category.
Starbucks Corporation,New Orleans,LA,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,16.75,Barista,92,Shift Supervisor,61,Cafe Server,27,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","‘Barista’ is strongly supported for Starbucks at this pay in New Orleans. ‘Shift Supervisor’ is plausible at this rate, though less certain. ‘Cafe Server’ is speculative, inferred from industry norms. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,North Bergen,NJ,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,17.0,Barista,92,Shift Supervisor,68,Cafe Associate,37,"Starbucks Careers (starbucks.com/careers), Indeed.com, Glassdoor.com","‘Barista’ is strongly supported for Starbucks at $17/hr in NJ. ‘Shift Supervisor’ is plausible at this rate, though less common. ‘Cafe Associate’ is speculative, inferred from similar roles. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,North Kingstown,RI,1,"{""2401 Utah Ave South, Seattle, WA 98124-1067"": 1}",,15.75,Barista,92,Shift Supervisor,61,Cafe Server,37,"Starbucks Careers (starbucks.com/careers), Indeed (indeed.com), Glassdoor (glassdoor.com)","‘Barista’ is strongly supported for this pay and location. ‘Shift Supervisor’ is plausible at this rate, though less common. ‘Cafe Server’ is speculative, inferred from similar food service roles. All map to the CSV’s ‘Food Preparation and Serving Related Occupations’ category."
Starbucks Corporation,Oswego,IL,1,"{""2401 Utah Ave South, Seattle, WA 98134"": 1}",,20.0,Barista,92,Shift Supervisor,68,Cafe Team Member,33,"Starbucks Careers (starbucks.com/careers), Indeed.com, Glassdoor.com","‘Barista’ is strongly supported for Starbucks at $20/hr in Oswego, IL. ‘Shift Supervisor’ is plausible at this rate, though less common. ‘Cafe Team Member’ is a speculative, industry-generic filler. All map to CSV’s ‘Food Preparation and Serving Related Occupations’ category."
