employer_name,employee_city,employee_state,paystub_count,employer_address_counts,Unnamed: 5,regular_hourly_rate_parsed_counts,predicted_title_1,confidence_1,predicted_title_2,confidence_2,predicted_title_3,confidence_3,source,reasoning
"Wal-Mart Associates, Inc.",Englewood,FL,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,15.0,Retail Sales Associate,88,Cashier,65,Stock Associate,41,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)","Walmart in Englewood, FL lists 'Retail Sales Associate' and 'Cashier' at $15/hr; 'Stock Associate' is plausible but less directly evidenced. All roles fit the CSV's 'Sales and Related Occupations' or 'Stock Clerks' categories. Lower confidence for speculative third title."
"Wal-Mart Associates, Inc.",Farmington,MN,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,19.0,Retail Sales Associate,88,Stocking Associate,62,Cashier,41,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)","Walmart's Farmington, MN jobs at $19/hr most commonly list 'Retail Sales Associate.' 'Stocking Associate' is plausible based on pay and postings. 'Cashier' is a typical Walmart role but less directly supported at this rate, so confidence is lower. CSV supports 'Sales' and 'Material Moving' categories."
"Wal-Mart Associates, Inc.",Flint,MI,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,17.69,Retail Sales Associate,88,Stocking Associate,62,Cashier,41,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Flint, MI lists 'Retail Sales Associate' roles near $17.69/hr. 'Stocking Associate' is plausible based on pay and postings. 'Cashier' is a common Walmart role but less directly supported at this rate, so confidence is lower. CSV retail category supports all."
"Wal-Mart Associates, Inc.",Freeport,ME,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,21.0,Overnight Stocker,78,Sales Associate,62,Cashier,41,"Walmart careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Freeport, ME lists Overnight Stocker roles near $21/hr; Sales Associate and Cashier are plausible based on pay and typical Walmart roles, though less directly evidenced. CSV retail category supports these as generalized matches. Lower confidence for speculative titles."
"Wal-Mart Associates, Inc.",Fries,VA,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,19.54,Retail Sales Associate,85,Stock Associate,54,Cashier,38,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)",Walmart commonly employs 'Retail Sales Associates' at this pay in VA; 'Stock Associate' is plausible for similar rates. 'Cashier' is speculative but fits Walmart's typical roles. CSV retail category supports these as generalized matches; lower confidence for less direct evidence.
"Wal-Mart Associates, Inc.",Front Royal,VA,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,14.0,Retail Associate,85,Cashier,68,Stocker,41,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Front Royal, VA lists 'Retail Associate' and 'Cashier' at $14/hr; 'Stocker' is plausible but less directly evidenced. CSV retail category supports these as common entry-level roles at this pay. 'Stocker' is more speculative due to less direct confirmation."
"Wal-Mart Associates, Inc.",Greenville,SC,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,15.3,Retail Sales Associate,88,Cashier,65,Stock Associate,41,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Greenville, SC lists 'Retail Sales Associate' and 'Cashier' roles near $15/hr; 'Stock Associate' is plausible but less directly evidenced. All map to the CSV's 'Sales and Related Occupations' or 'Material Moving' categories. Lower confidence for speculative filler."
"Wal-Mart Associates, Inc.",Hagerstown,MD,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,23.0,Overnight Stocker,82,Warehouse Associate,61,Department Manager,38,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)","The $23/hr rate in Hagerstown, MD aligns with 'Overnight Stocker' and 'Warehouse Associate' roles per Walmart and job boards. 'Department Manager' is plausible but more speculative at this pay. CSV retail and stock roles support these general categories."
"Wal-Mart Associates, Inc.",Hollywood,FL,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,15.5,Retail Sales Associate,88,Cashier,65,Stock Associate,41,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Hollywood, FL lists 'Retail Sales Associate' and 'Cashier' roles at $15.5/hr; 'Stock Associate' is plausible based on similar pay and duties. CSV retail category supports these. 'Stock Associate' is more speculative due to less direct evidence."
"Wal-Mart Associates, Inc.",Homestead,FL,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,17.34,Retail Sales Associate,88,Cashier,65,Stock Associate,41,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Homestead, FL lists 'Retail Sales Associate' and 'Cashier' roles at $17-18/hr; 'Stock Associate' is plausible but less directly evidenced. CSV retail category supports all. 'Stock Associate' is more speculative due to less direct pay alignment."
"Wal-Mart Associates, Inc.",Houston,TX,2,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 2}",,14.0,Retail Sales Associate,92,Cashier,78,Stock Associate,54,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Houston commonly hires 'Retail Sales Associates' and 'Cashiers' at $14/hr, confirmed by multiple sources. 'Stock Associate' is plausible for this pay but less directly evidenced. All map to the CSV's 'Sales and Related Occupations' category."
"Wal-Mart Associates, Inc.",Houston,TX,2,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 2}",,18.72,Retail Sales Associate,92,Stocker,68,Cashier,44,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com",‘Retail Sales Associate’ is strongly supported for Walmart at this pay in Houston. ‘Stocker’ is plausible based on pay and job postings. ‘Cashier’ is a common Walmart role but less likely at this rate; included as a speculative filler. CSV retail category supports all.
"Wal-Mart Associates, Inc.",Indianapolis,IN,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,14.0,Retail Associate,85,Cashier,62,Stocker,41,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)",Walmart in Indianapolis lists 'Retail Associate' and 'Cashier' at $14/hr; 'Stocker' is plausible but less directly evidenced. All roles fit the CSV's 'Sales and Related Occupations' or 'Material Moving' categories. Lower confidence for 'Stocker' due to weaker direct evidence.
"Wal-Mart Associates, Inc.",Jersey City,NJ,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,20.23,Retail Sales Associate,91,Cashier,68,Stock Associate,41,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com",Walmart in Jersey City commonly hires Retail Sales Associates and Cashiers at this pay rate; both are well-documented. 'Stock Associate' is plausible based on similar postings but less directly confirmed. All map to the CSV's 'Sales and Related Occupations' category.
"Wal-Mart Associates, Inc.",La Crosse,WI,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,15.8,Retail Sales Associate,88,Cashier,65,Stock Associate,41,"Walmart careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in La Crosse, WI lists 'Retail Sales Associate' and 'Cashier' roles at $15-16/hr. 'Stock Associate' is plausible based on similar pay and duties, though less directly evidenced. All map to CSV's 'Sales and Related Occupations' or 'Stock Clerks'."
"Wal-Mart Associates, Inc.",Lake Oswego,OR,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,17.0,Retail Sales Associate,92,Cashier,78,Stock Associate,54,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart's Lake Oswego, OR jobs at $17/hr most commonly list 'Retail Sales Associate' and 'Cashier' per company and job boards. 'Stock Associate' is plausible but less directly evidenced. All map to the CSV's 'Sales and Related Occupations' or 'Stock Clerks' categories."
"Wal-Mart Associates, Inc.",Las Vegas,NV,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,16.0,Retail Sales Associate,92,Cashier,78,Stock Associate,54,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com",Walmart in Las Vegas lists 'Retail Sales Associate' and 'Cashier' at $16/hr; 'Stock Associate' is plausible but less directly confirmed. All map to the CSV's 'Sales and Related Occupations' or 'Stock Clerks' categories. Lower confidence for the third due to weaker evidence.
"Wal-Mart Associates, Inc.",Lauderhill,FL,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,17.0,Retail Sales Associate,88,Cashier,65,Stock Associate,41,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Lauderhill, FL lists 'Retail Sales Associate' and 'Cashier' roles at $17/hr; 'Stock Associate' is plausible based on similar pay and duties. CSV retail category supports all. 'Stock Associate' is more speculative due to less direct evidence."
"Wal-Mart Associates, Inc.",Leesburg,VA,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,16.0,Retail Sales Associate,92,Cashier,78,Stock Associate,54,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Leesburg, VA lists 'Retail Sales Associate' and 'Cashier' at $16/hr; 'Stock Associate' is plausible based on similar postings but less directly confirmed. All map to the CSV's 'Sales and Related Occupations' or 'Stock Clerks' categories."
"Wal-Mart Associates, Inc.",Lincoln,ND,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,17.5,Retail Sales Associate,88,Cashier,54,Stock Associate,32,"Walmart careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in North Dakota lists 'Retail Sales Associate' at $17.5/hr; 'Cashier' and 'Stock Associate' are plausible based on similar pay and duties, though less directly evidenced. CSV supports these under 'Sales and Related Occupations.' Lower confidence for speculative roles."
"Wal-Mart Associates, Inc.",Manteno,IL,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,21.63,Overnight Stocker,78,Warehouse Associate,54,Department Manager,32,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)","The hourly rate ($21.63) is above entry-level for Walmart in Manteno, IL. 'Overnight Stocker' is supported by job postings at this pay. 'Warehouse Associate' is plausible due to distribution center proximity. 'Department Manager' is speculative, based on pay and CSV retail mapping."
"Wal-Mart Associates, Inc.",Martinsburg,WV,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,14.28,Retail Sales Associate,91,Cashier,77,Stock Associate,54,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)","Walmart in Martinsburg, WV lists 'Retail Sales Associate' and 'Cashier' at $14-15/hr; 'Stock Associate' is plausible but less directly evidenced. All map to the CSV's 'Sales and Related Occupations' or 'Stock Clerks' categories. Lower confidence for the third due to weaker direct evidence."
"Wal-Mart Associates, Inc.",Mechanicsburg,PA,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,27.0,Overnight Stocker,82,Warehouse Associate,61,Department Manager,38,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","The $27/hr rate is above typical entry-level retail roles at Walmart in Mechanicsburg, PA. 'Overnight Stocker' and 'Warehouse Associate' are supported by job postings at this pay. 'Department Manager' is plausible but more speculative. CSV retail/warehouse categories support these groupings."
"Wal-Mart Associates, Inc.",Mesa,AZ,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,22.0,Overnight Stocker,78,Warehouse Associate,54,Customer Service Associate,32,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Mesa, AZ lists Overnight Stocker roles near $22/hr. Warehouse Associate is plausible for backroom/logistics at this rate. Customer Service Associate is speculative, based on similar pay bands and general retail roles. CSV supports 'Sales' and 'Material Moving' categories."
"Wal-Mart Associates, Inc.",Metropolis,IL,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,14.0,Retail Associate,92,Cashier,81,Stocker,59,"Walmart careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart commonly hires 'Retail Associates' and 'Cashiers' at $14/hr in Illinois, confirmed by multiple job boards. 'Stocker' is plausible but less directly evidenced for this rate/location. All map to the CSV's 'Sales and Related Occupations' or 'Material Moving Occupations' as general categories."
"Wal-Mart Associates, Inc.",Middletown,DE,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,24.95,Overnight Stocker,78,Department Supervisor,54,Customer Service Associate,32,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Middletown, DE lists Overnight Stocker roles near $25/hr; Department Supervisor is plausible at this rate, though less common. Customer Service Associate is speculative, based on general retail roles and CSV mapping to 'Sales and Related Occupations.'"
"Wal-Mart Associates, Inc.",Midland,TX,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,19.0,Overnight Stocker,78,Retail Sales Associate,65,Cashier,41,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Midland, TX lists 'Overnight Stocker' and 'Retail Sales Associate' roles near $19/hr; 'Cashier' is plausible but less directly supported at this rate. CSV retail category supports all. 'Cashier' is more speculative due to typical lower pay."
"Wal-Mart Associates, Inc.",Millen,GA,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,14.41,Retail Sales Associate,88,Cashier,65,Stock Associate,41,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)","Walmart in Millen, GA, typically hires Retail Sales Associates and Cashiers at this pay rate, as confirmed by job postings. 'Stock Associate' is plausible based on industry norms and similar pay, though less directly evidenced. All map to CSV's 'Sales' and 'Material Moving' categories."
"Wal-Mart Associates, Inc.",Mulberry,FL,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,14.57,Retail Sales Associate,88,Cashier,65,Stock Associate,41,"Walmart careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)","Walmart in Mulberry, FL, commonly hires 'Retail Sales Associates' and 'Cashiers' at this pay rate; both are confirmed by job listings. 'Stock Associate' is plausible based on industry norms and CSV retail category, but evidence is weaker for this specific location."
"Wal-Mart Associates, Inc.",Ogden,UT,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,23.7,Overnight Stocker,78,Department Manager,61,Customer Service Associate,39,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","The $23.70/hr rate in Ogden, UT aligns with 'Overnight Stocker' and 'Department Manager' per Walmart and job boards. 'Customer Service Associate' is plausible but less supported. CSV retail categories broadly support these roles; third title is more speculative."
"Wal-Mart Associates, Inc.",Orangevale,CA,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,17.0,Retail Sales Associate,92,Cashier,78,Stock Associate,54,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)","Walmart commonly hires 'Retail Sales Associate' and 'Cashier' at $17/hr in CA, confirmed by multiple job boards. 'Stock Associate' is plausible for this pay and location but less directly evidenced. All map to CSV's 'Sales and Related Occupations'."
"Wal-Mart Associates, Inc.",Paris,IL,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,15.0,Retail Sales Associate,88,Cashier,65,Stock Associate,41,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Paris, IL, lists 'Retail Sales Associate' and 'Cashier' at $15/hr; 'Stock Associate' is plausible based on similar postings but less directly confirmed. All map to the CSV's 'Sales and Related Occupations' or 'Stock Clerks' categories. 'Stock Associate' is more speculative due to weaker evidence."
"Wal-Mart Associates, Inc.",Plant City,FL,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,18.54,Stocking Associate,82,Cashier,61,Sales Associate,44,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart Plant City, FL, lists Stocking Associate roles near $18.54/hr. Cashier and Sales Associate are common at this pay, but less directly evidenced for this rate. CSV retail categories support all as plausible. Cashier and Sales Associate are more speculative."
"Wal-Mart Associates, Inc.",Poydras,LA,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,14.0,Retail Sales Associate,85,Cashier,62,Stock Associate,41,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)",Walmart commonly hires 'Retail Sales Associates' and 'Cashiers' at $14/hr in Louisiana; 'Stock Associate' is plausible but less directly evidenced. All titles fit the CSV's 'Sales and Related Occupations' or 'Stock Clerks' categories. Lower confidence for speculative roles.
"Wal-Mart Associates, Inc.",Republic,MO,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,15.5,Retail Associate,88,Cashier,65,Stocker,41,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Republic, MO lists 'Retail Associate' and 'Cashier' at $15.5/hr; 'Stocker' is plausible but less directly evidenced. All are common entry-level roles at this pay. CSV supports these under 'Sales and Related Occupations.'"
"Wal-Mart Associates, Inc.",Roseville,CA,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,18.5,Retail Sales Associate,92,Cashier,77,Stock Associate,54,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Roseville, CA lists 'Retail Sales Associate' and 'Cashier' at $18.5/hr; 'Stock Associate' is plausible based on similar postings. CSV retail category supports these. 'Stock Associate' is more speculative due to less direct evidence."
"Wal-Mart Associates, Inc.",San Antonio,TX,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,14.0,Retail Sales Associate,92,Cashier,81,Stock Associate,63,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com",Walmart in San Antonio lists 'Retail Sales Associate' and 'Cashier' at $14/hr; 'Stock Associate' is also common but less directly confirmed. All map to the CSV's 'Sales and Related Occupations' or 'Stock Clerks' categories. Third title is moderately speculative.
"Wal-Mart Associates, Inc.",Springfield,MO,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,15.0,Retail Sales Associate,92,Cashier,81,Stock Associate,56,"Walmart careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Springfield, MO, commonly hires 'Retail Sales Associates' and 'Cashiers' at $15/hr, per multiple job boards. 'Stock Associate' is plausible but less directly evidenced. All map to the CSV's 'Sales and Related Occupations' or 'Stock Clerks' categories."
"Wal-Mart Associates, Inc.",Tacoma,WA,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,20.0,Retail Sales Associate,88,Cashier,65,Stock Associate,38,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Tacoma, WA lists 'Retail Sales Associate' and 'Cashier' roles near $20/hr; 'Stock Associate' is plausible but less directly evidenced. All map to the CSV's 'Sales and Related Occupations' or 'Stock Clerks' categories. 'Stock Associate' is more speculative."
"Wal-Mart Associates, Inc.",Waco,TX,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,14.0,Retail Sales Associate,92,Cashier,78,Stock Associate,54,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)","Walmart in Waco, TX lists 'Retail Sales Associate' and 'Cashier' at $14/hr on multiple job boards. 'Stock Associate' is plausible but less directly evidenced. All map to the CSV's 'Sales and Related Occupations' or 'Stock Clerks and Order Fillers' categories."
"Wal-Mart Associates, Inc.",Westminster,CA,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,17.0,Retail Sales Associate,92,Cashier,78,Stock Associate,54,"Walmart Careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Westminster, CA lists 'Retail Sales Associate' and 'Cashier' at $17/hr; 'Stock Associate' is plausible but less directly evidenced. All map to the CSV's 'Sales and Related Occupations' or 'Stock Clerks' categories. Third title is more speculative."
"Wal-Mart Associates, Inc.",Winston Salem,NC,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,23.11,Overnight Stocker,78,Department Manager,54,Customer Service Associate,32,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)","The hourly rate ($23.11) in Winston Salem, NC, aligns most with 'Overnight Stocker' based on job postings and reviews. 'Department Manager' is plausible at this pay, though less common. 'Customer Service Associate' is speculative, inferred from similar roles and pay bands. CSV retail categories support these general roles."
"Wal-Mart Associates, Inc.",Ypsilanti,MI,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,18.54,Retail Sales Associate,88,Stock Associate,61,Cashier,44,"Walmart Careers (careers.walmart.com), Indeed (indeed.com), Glassdoor (glassdoor.com)","Walmart in Ypsilanti, MI lists 'Retail Sales Associate' roles near $18.54/hr. 'Stock Associate' is plausible based on pay and duties. 'Cashier' is common but less directly supported at this rate. CSV retail category supports all as general matches."
"Wal-Mart Associates, Inc.",Zion,IL,1,"{""702 S.W. 8th St., Bentonville, Arkansas 72716"": 1}",,18.0,Retail Sales Associate,88,Stock Associate,62,Cashier,41,"Walmart careers (careers.walmart.com), Indeed.com, Glassdoor.com","Walmart in Zion, IL lists 'Retail Sales Associate' at $18/hr as a common role. 'Stock Associate' is plausible based on pay and duties. 'Cashier' is speculative but fits Walmart's typical entry-level positions. CSV supports 'Sales' and 'Stock' as broad categories."
